Latitude,Longitude,Elevation(m),Terrain_Ruggedness_Index,Urbanization_Level(%),Vegetation_Density(%),Soil_Stability,Proximity_Civilian_Infrastructure(km),Area_Size_Target(km2),Enemy_Concentration(units_per_km2),Target_Type,Visibility_Level,Fortification_Level,Urgency_of_Mission,Bombing_Type
28.596574873075593,42.49851733880859,196.92594714080587,45.65238497610901,107.3387463336953,63.16497221324836,Unstable,11.343794282178006,8.274143186080591,86.01033278872855,Armored_Vehicles,9.534490167101595,High,Low,Precision-Guided Munitions
30.19658375242382,39.850619563341745,20.20690185868792,31.09310083036241,82.91215191902282,43.58783357239519,Moderate,16.23971341736054,3.3106612368798194,81.50438749221065,Infrastructure,50.86860280858389,Low,High,Precision-Guided Munitions
31.74951182841928,43.05089505975608,16.291550353541332,54.920313037731844,7.061723201276803,48.728513401058166,Stable,19.645529947407205,10.321096322757878,120.38619729514477,Armored_Vehicles,49.64381323462183,High,High,Cluster Bombs
29.247917863055683,39.912601300646855,278.08457598317557,76.01505645391053,89.11686985570307,4.079170074634382,Unstable,24.22652975091804,1.7246381687506933,109.63451984217411,Personnel,22.68991886803515,High,Low,Precision-Guided Munitions
31.74236644539349,41.38472753859105,170.15245582127682,74.8036586003453,61.61516521275782,13.326899148169066,Moderate,9.898148627641977,7.206506206990761,112.72969828424401,Infrastructure,54.35700769681212,High,Medium,Precision-Guided Munitions
31.2496493111402,40.91023619956429,56.37185129620599,31.230432998490564,79.82656174668924,46.878621454706824,Moderate,29.576663872695796,6.397018728454995,104.38205420589252,Armored_Vehicles,23.33627682660274,High,Medium,Precision-Guided Munitions
31.246599156010966,42.23913557716341,40.18351261689387,66.08703259736673,38.073856550209335,69.66564834168668,Moderate,27.722045465607078,17.009914045548253,48.31448938263478,Infrastructure,43.92285135956888,Medium,Medium,Drone-Based Tactical Strikes
30.876945572701505,40.96938726962722,173.85607976795316,63.197316358074474,47.05212496092867,0.08831783053164433,Stable,17.468052819787935,12.558938652500906,97.40458247768507,Armored_Vehicles,45.43660996113918,Medium,Low,Cluster Bombs
31.05971852527763,40.15202184015753,47.559427106714814,99.2988952597048,88.15629735957451,33.3811450480274,Stable,14.876542698908663,6.247069617472956,85.11647365403677,Infrastructure,79.34415679460142,Medium,Medium,Precision-Guided Munitions
29.453690687620053,42.791009843296315,97.53870235081881,97.29487916457603,28.82333142791939,74.23216401569266,Stable,7.3412072892465146,4.083197515581947,40.911073675514736,Personnel,94.11545510705596,Medium,High,Drone-Based Tactical Strikes
31.384359316033127,41.23497648232544,208.0671277821822,81.31608672725152,96.14705796072066,82.80885485376723,Stable,20.176595590173015,5.656615727771237,92.32525936642273,Infrastructure,25.15927673607233,Medium,Low,Bunker-Busters
32.07737448623617,39.022740675171576,199.8001880578826,70.44398154228782,81.31088613029269,17.59201093758169,Moderate,11.319644240235844,5.121484013867048,76.0286989507679,Infrastructure,97.89878982242801,Low,High,Precision-Guided Munitions
28.509547186145017,40.860445362879624,41.79241901226691,27.571508254309236,95.99810185361135,69.49409606823885,Unstable,22.233218268172674,13.284893034055356,109.25212077619547,Personnel,93.21868251764722,High,Medium,Precision-Guided Munitions
28.42326064007197,40.9944498625925,45.0061369780546,84.4874552579526,34.67805155988418,100.8826969624597,Stable,15.859259542793154,8.604411512043075,110.71165038569157,Armored_Vehicles,13.279540599601825,Medium,Medium,Cluster Bombs
28.032369854388104,38.87501124686904,170.32644194712762,42.759820028045155,25.157013514449623,89.4606546627634,Unstable,14.57438901271627,6.2795513077345975,85.8768069775959,Bunkers,88.87689966070117,High,Medium,Bunker-Busters
30.872932076097594,41.480029671453856,173.11671692360412,26.53925883585159,28.747945998091986,78.23474178973545,Moderate,18.94980641570734,12.855927496521748,16.888591703906563,Personnel,54.13208994085479,Medium,High,Drone-Based Tactical Strikes
28.492901531166453,40.720246976831085,235.88607600054002,34.25565661759279,93.78716838869344,68.93099420264922,Stable,13.268249615204505,6.369116269477622,137.52181868096864,Infrastructure,89.92259523268231,Medium,Medium,Bunker-Busters
30.041932776017575,39.45839167319078,259.8900223266678,87.91674881563281,32.75769492786386,25.705916186925414,Moderate,5.408185922628626,4.148064659191275,20.533330608374925,Personnel,95.1860059024688,Low,High,Precision-Guided Munitions
30.596605040330306,40.415092017785035,247.32594793684493,13.537622030572983,58.11461177455055,60.45116821304868,Stable,17.81043655808861,3.5424029503359056,32.27406548681743,Personnel,91.14884394302265,High,Low,Bunker-Busters
30.455443885818603,41.03595282522421,11.727727292776173,50.67947612092126,42.502293180483086,56.594909582564455,Stable,23.293461025152663,6.112459999784012,157.00361167636942,Infrastructure,38.40594952334512,Medium,Low,Drone-Based Tactical Strikes
30.523773398182463,42.50819357967484,89.47958529930484,43.61440757060623,39.943586438416965,36.96558963944273,Unstable,13.43964372395471,12.140947391581468,92.79595812422043,Infrastructure,67.60133739695061,Medium,Low,Cluster Bombs
31.817697671144543,40.72075908244146,255.45939339092897,0.8469205963110218,23.24893136239412,48.353878080553244,Moderate,22.356887069622896,9.04520199602251,81.84527102116729,Bunkers,41.09718336732738,Low,Medium,Bunker-Busters
29.24487623584364,42.425420105994355,61.70781217293779,22.746199268177644,55.748493997569405,64.70065318748912,Moderate,8.903301662010639,6.354231716748176,35.971956008132736,Personnel,36.693291412897686,High,High,Drone-Based Tactical Strikes
30.36681987024687,42.244705356071364,147.06851054123365,83.85335849688042,85.25065944801759,94.45317370147835,Moderate,17.31204273133904,5.687062869056673,74.77023785907032,Infrastructure,25.33977872992825,High,Medium,Precision-Guided Munitions
30.49195253684281,41.58700343159436,237.00567788514897,79.49527391254988,0.059728517551402405,25.143441040806472,Unstable,18.62420399688067,9.892181935060822,89.43102890023849,Armored_Vehicles,43.29207066003785,Medium,Low,Cluster Bombs
29.214496113833125,41.50124418909724,1.978989132213088,26.26994223215758,92.33013492552224,23.965957126999406,Unstable,13.648331218632407,8.748024897025495,97.58478703148539,Armored_Vehicles,87.00541046840675,Low,Low,Precision-Guided Munitions
29.18713977589007,42.0126162773114,209.94111216393276,86.2517697839245,72.69816192890548,62.22278432524812,Moderate,11.500932152841633,4.412412707557458,55.86244972522534,Armored_Vehicles,81.36636419510276,Low,Medium,Precision-Guided Munitions
30.755652475089576,40.80998794826235,68.82542076593242,79.8756673916756,62.841520098875996,14.633028687539218,Moderate,18.394107623640153,6.6677490332412255,79.39708204914828,Armored_Vehicles,92.39984527733715,Medium,Medium,Precision-Guided Munitions
29.099918087916905,40.707875876964586,129.09618118284595,37.04708184122335,64.55242933241557,55.65892933727808,Stable,3.310317826381335,14.32011295187063,41.0699350417006,Personnel,29.399814827724494,High,Medium,Precision-Guided Munitions
28.93111547453914,39.94631555936475,261.69430289497245,68.24541400509408,28.366587493184845,12.832059537431407,Stable,22.275941340864797,11.805110126774416,26.040972741653523,Personnel,67.88122993848604,Medium,High,Bunker-Busters
31.892039937246782,41.31975622750872,46.368252961201925,93.93399770948388,40.153240520025605,53.75569872677489,Unstable,10.06414148797323,10.012676028546286,88.96216859016164,Bunkers,71.28499063133701,High,Medium,Bunker-Busters
28.299786246968893,41.84618202162435,280.9590508237763,49.036326448774965,86.57934258341618,64.47302884558856,Stable,21.723067851839712,0.5605930428525543,116.5748223348026,Personnel,19.860362495985218,Low,Low,Bunker-Busters
29.30444406464609,39.91455047995554,70.9988643703013,22.084937944473218,25.525098938973116,11.75033700959427,Moderate,2.2550357579759117,1.1141671806309017,20.63047737783333,Infrastructure,38.27060769941595,Medium,Low,Precision-Guided Munitions
31.49017172009638,39.985520587793424,86.50302591399809,97.53989966847008,43.67445296265788,22.35577376981324,Moderate,2.4540930754271892,12.068882196147756,7.023087141402023,Bunkers,37.71557594655402,Medium,High,Bunker-Busters
28.598751460685953,39.79194440393877,233.05404771414868,63.00426940828194,4.755613919373446,33.070660273113546,Stable,18.552890277016104,12.186363551256507,79.39943473542075,Personnel,96.85885791066285,Medium,Medium,Bunker-Busters
28.957718815890882,39.30354279579351,72.04118701079034,10.407936422426895,66.64598000646207,35.67315205947213,Stable,15.892049804257473,3.6252722142573948,48.773910504361936,Personnel,94.5158165061488,High,High,Precision-Guided Munitions
28.50686830436027,42.57487105032054,221.600089776519,53.789061546115654,45.202131903151816,67.51346478882726,Unstable,33.63756168560956,11.693029089410526,65.05647768920797,Infrastructure,81.78372206329483,High,Medium,Drone-Based Tactical Strikes
30.300855753105207,42.53439425002697,222.3901187154766,47.65790846570232,51.890270331386546,193.96873856711065,Stable,3.559712210995883,11.073662819107343,22.703947395519204,Infrastructure,42.745196660222,Low,Low,Bunker-Busters
28.081744766338574,39.4573620050572,229.97210181517636,83.80701107931438,14.69555185485153,41.69961616853347,Unstable,19.17565149874362,10.805866752139208,105.50688014279658,Infrastructure,29.546270745178585,High,Medium,Cluster Bombs
31.49795989708395,42.28086829202641,10.369546820049088,46.96021164451185,97.20310968877982,49.283245988155954,Stable,3.6436564409657373,10.92702828706351,109.90496288085089,Armored_Vehicles,92.28573573009368,High,Medium,Precision-Guided Munitions
29.394185261380763,40.53530440438662,4.522472976462205,27.84742787019111,26.336644888743983,1.4300394670949859,Stable,22.547020871225705,3.1445024608346688,53.844965069579175,Personnel,27.367255776569007,Medium,Low,Drone-Based Tactical Strikes
30.072647722746787,41.32294601984359,94.37144807301861,65.09705500245768,63.58660002095172,74.02577117692975,Stable,15.89208408119226,10.489928518260648,89.42368419259398,Personnel,60.8440161849589,Low,Low,Precision-Guided Munitions
28.950273817720785,41.19163381198889,10.741870047060145,57.22037123958503,56.896740336115506,2.738544423505222,Moderate,11.513181682015443,6.618868105098686,133.41209444153026,Infrastructure,25.079732557446793,High,Medium,Drone-Based Tactical Strikes
28.158737053538786,41.82952615894401,225.5384932792931,26.272119172935874,74.60831295232308,86.25621169406622,Moderate,6.487435455736367,9.868548079896822,60.29765372282793,Bunkers,99.39859582136278,Medium,Medium,Bunker-Busters
31.88208178264879,41.440708160302364,95.38948112066753,56.12980706284345,27.013963890488466,52.23934288857419,Moderate,12.377610735030322,3.4258821882752892,85.61841076117474,Bunkers,3.188715845031994,High,High,Bunker-Busters
31.623937288701686,40.00731987879198,154.41714045112008,82.29804227674467,77.05465604655748,56.06820411707993,Moderate,3.378493303536146,6.905685559232392,17.83336135691078,Bunkers,16.586603925666967,High,Medium,Bunker-Busters
29.070779258551788,40.46556308342126,203.243601108162,0.5121079954364478,35.562277325981114,193.96873856711065,Stable,6.330757358395895,10.012084814495875,94.60225051191578,Bunkers,80.5657857704232,Medium,High,Bunker-Busters
28.614068355265676,40.49567757873591,237.91609754529213,58.302830966925,43.89703112539235,77.83320300880116,Unstable,13.547169271003485,8.766752449793584,103.16671957340218,Bunkers,14.01110727632234,Medium,High,Bunker-Busters
29.77418432337833,42.70500748459614,59.1109667279563,32.603415152532236,66.30067620327232,97.29901808287524,Stable,21.070933029931126,7.671448743148632,105.75787732535022,Infrastructure,97.93653487466108,High,Medium,Precision-Guided Munitions
29.93364441227735,39.040590282773934,7.439728587085497,28.592462254900436,82.74295819508758,47.25145567551041,Moderate,27.60661882375618,0.8476892361047265,41.744356818535806,Bunkers,33.064583852846425,Low,Medium,Bunker-Busters
30.1911855253524,42.37614705313234,164.32599916809752,40.882921699354625,66.13772675721735,18.107700185024182,Unstable,14.414227138943582,9.04293817727161,86.66481386455273,Personnel,92.93114863830206,Medium,Medium,Precision-Guided Munitions
31.65476845645587,40.78223350524285,69.11654682440792,35.73182823476914,88.45559349387857,83.94577725007979,Unstable,9.883319815367003,3.6992051366684646,22.862713731188595,Armored_Vehicles,63.568693183667065,High,High,Precision-Guided Munitions
30.778978210704643,41.791840771778986,185.38541592078414,83.44162955407754,27.931001870339053,2.4972595302095835,Moderate,23.808876108503284,3.7404838687029356,36.98935776105545,Personnel,66.26423052349305,Medium,Medium,Drone-Based Tactical Strikes
30.642304378846976,40.07669073345957,265.77080411205014,26.07691415583259,93.49685199057532,85.94075674865108,Stable,11.643989135083782,10.110271586160948,99.49349093885371,Personnel,89.1270120602375,Low,Low,Bunker-Busters
28.382976925425915,39.250482282284274,65.82832312835454,76.11993702034471,9.531108673639233,68.46031522025683,Unstable,20.92783357090441,6.260381603822473,43.19715556205164,Infrastructure,54.166124044857945,Low,Low,Drone-Based Tactical Strikes
30.122492622642625,42.09298311209823,242.50979861428368,2.668961575018556,66.1085590277684,85.28667215233129,Stable,20.25874969261502,7.6803760614547425,86.22442521246676,Armored_Vehicles,40.817074406976985,Medium,High,Precision-Guided Munitions
30.220549359670986,39.52308258409312,60.87927663787913,90.28853716925244,56.9508457512321,87.2418151063561,Moderate,8.047093659414541,6.644931183122219,19.06114443110208,Personnel,26.008090407809803,Low,High,Airburst Munitions
30.61961004453925,42.387957601524754,194.82754788243815,62.94713442150312,47.06425416690917,6.674184440392444,Unstable,15.450083555742426,8.681768353882575,95.67934200117814,Infrastructure,19.087893569174646,Medium,Low,Precision-Guided Munitions
28.73391837516684,41.12645817052255,197.15342939795823,65.19597870359286,31.573641584247348,59.27561149557985,Unstable,15.59561842637915,8.570604361861209,139.45283024740067,Armored_Vehicles,82.28182152189001,Low,Low,Cluster Bombs
31.671372394873767,41.77875297892025,96.40187221920573,28.859455798348638,59.00701416899001,10.734637392454143,Unstable,2.5362220735200545,7.322473940017293,81.43994593620371,Armored_Vehicles,20.430418396944887,High,Low,Precision-Guided Munitions
30.083730052246104,40.118389592567894,134.55135042151275,41.38707353535962,16.53974419857663,7.294184200567087,Stable,10.73319255464138,10.35877376214652,68.80995830081439,Infrastructure,37.989928924513606,Medium,Medium,Drone-Based Tactical Strikes
29.688798066455558,41.67268945751342,76.85008117616607,24.852633330951008,26.9723989101166,42.71744078761688,Stable,17.405580251521663,9.542787318547294,92.13376141999134,Bunkers,41.107906004397854,Low,Low,Bunker-Busters
30.613173341138957,42.736821928216536,279.1286398222752,94.46770016045693,6.479498420977745,3.3592699625336717,Moderate,20.46666734961886,17.144189103590975,101.72212477346727,Infrastructure,67.28394662880476,Low,High,Cluster Bombs
28.51633249571803,39.57919669245715,32.070994218134985,45.21288815244301,55.97757786190159,73.9026592477947,Stable,21.430605816349345,8.710624245871283,86.93660807608173,Infrastructure,29.009557771818137,Low,High,Cluster Bombs
29.805376263166615,42.33255061736408,140.9149359338703,60.29972452269864,10.328681176479517,99.6475137426214,Unstable,6.235540581997106,5.383053727452015,114.59914206280254,Bunkers,90.28651767762132,High,High,Bunker-Busters
